Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,SPY_Close,SPY_Volume,SPY_Open,SPY_High,SPY_Low,VIX_Open,VIX_High,VIX_Low,VIX_Close,GS10,AAPL_Return,SPY_Return,VIX_Change,SPY_Range,VIX_Range,AAPL_HL_Range,SPY_Lag1,AAPL_Lag1,VIX_Lag1,LogVolSPY,LogVolAAPL,AAPL_SMA5,AAPL_SMA20,AAPL_Dist_SMA20,AAPL_Vol20,SPY_Vol20,AAPL_Mom5,AAPL_Mom20,AAPL_Intraday,AAPL_SPY_Ratio,GS10_x_VIX,AAPL_Vol_Z,AAPL_Boll,DayOfWeek
2016-08-01,104.41000366210938,106.1500015258789,104.41000366210938,106.0500030517578,100.0078353881836,38167900,216.94,73111310.0,217.19,217.65,216.405,11.89,12.98,11.86,12.44,1.56,1.7656516130174271,-0.0829034635224768,0.5700000000000003,0.5738913985433781,1.120000000000001,1.6407334405453282,0.16146145684365898,-0.12457292909137108,-0.8500000000000014,18.107493632314412,17.45750540617884,102.84399871826172,99.06450004577637,7.0514694999253225,1.6641288932333247,0.47411670980471127,8.948024493069262,10.595477867117564,1.5707301332502324,0.48884485595905686,19.4064,0.2085196104040661,1.1168976058068671,0
2016-08-02,106.0500030517578,106.06999969482422,104.0,104.4800033569336,98.52730560302734,33816600,215.5492,92202880.0,216.65,216.83,214.57,12.39,14.24,12.35,13.37,1.56,-1.4804137889891544,-0.6410989213607388,0.9299999999999997,1.0484845223271622,1.8900000000000006,1.9812400730429798,-0.0829034635224768,1.7656516130174271,0.5700000000000003,18.339501924481493,17.336462364151554,104.40599975585937,99.53900032043457,4.963886537531036,1.6932397147737648,0.4666587031199948,8.079037277252365,9.99053132601837,-1.4804334272936936,0.48471533810811446,20.8572,-0.08876795397104648,0.7730850682063758,1
2016-08-03,104.80999755859376,105.83999633789062,104.7699966430664,105.79000091552734,99.76266479492188,30202600,216.18,53665810.0,215.48,216.245,215.13,13.53,13.91,12.73,12.86,1.56,1.2538241904958447,0.2926478038424607,-0.5099999999999998,0.5157738921269355,1.1799999999999997,1.0114374568146633,-0.6410989213607388,-1.4804137889891544,0.9299999999999997,17.798286671420303,17.223438571354563,104.9740005493164,100.0520004272461,5.7350182542863735,1.7018143379647934,0.4567041553367761,2.7586246250332014,10.740084023170748,0.9350285085024557,0.489360722155275,20.0616,-0.3177660924486358,0.8593606516733062,2
2016-08-04,105.58000183105467,106.0,105.27999877929688,105.87000274658205,100.37894439697266,27408700,216.4097,46454000.0,216.31,216.78,214.25,12.73,12.98,11.79,12.42,1.56,0.6177457301462796,0.10625404755295609,-0.4399999999999995,1.1690788351908445,1.1900000000000013,0.6800804779674664,0.2926478038424607,1.2538241904958447,-0.5099999999999998,17.6539731336177,17.126371039208223,105.28000183105469,100.54850044250489,5.292473065891292,1.7017793317081238,0.4540034987622804,1.4663661705878406,10.350218941510224,0.27467409594425013,0.4892109861368601,19.3752,-0.5061875964576812,0.7753009901239512,3
2016-08-05,106.2699966430664,107.6500015258789,106.18000030517578,107.4800033569336,101.90543365478516,40553400,218.18,71799630.0,217.21,218.23,217.07,12.08,12.26,11.18,11.39,1.56,1.5207265497589217,0.8180317240863211,-1.0299999999999994,0.5316710972591423,1.08,1.3676974086252616,0.10625404755295609,0.6177457301462796,-0.4399999999999995,18.089389880801832,17.518130182113065,105.93400268554687,101.08850059509277,6.322680348620281,1.7154707937489966,0.36697809818909155,3.137898763256164,11.170876104330784,1.1386155566855702,0.4926207872258392,17.7684,0.3025633772952081,0.8792011528948264,4
2016-08-08,107.5199966430664,108.37000274658205,107.16000366210938,108.37000274658205,102.74928283691406,28037200,218.05,39681420.0,218.4,218.52,217.74,11.66,11.78,11.41,11.5,1.56,0.8280708416270821,-0.05958382986525068,0.10999999999999943,0.357716120155928,0.3699999999999992,1.1165442962128498,0.8180317240863211,1.5207265497589217,-1.0299999999999994,17.496393626030954,17.14904275779794,106.39800262451172,101.65800056457519,6.602532161493042,1.7152259378036894,0.3653320731752006,2.187646985443248,11.744688590830133,0.7905562965532823,0.4969961144076223,17.94,-0.5228424152137096,0.8731548462782085,0
2016-08-09,108.2300033569336,108.94000244140624,108.01000213623048,108.80999755859376,103.16645050048828,26315200,218.18,51073070.0,218.13,218.76,217.8,11.4,11.92,11.02,11.66,1.56,0.4060054260781154,0.05961935335931923,0.16000000000000014,0.4400036666972131,0.9000000000000004,0.8547011543447111,-0.05958382986525068,0.8280708416270821,0.10999999999999943,17.74876791038669,17.08565727696914,107.26400146484374,102.22750053405761,6.439066777675113,1.715469602566392,0.33515809047410505,4.144328160928246,11.691644019430125,0.5358904034654767,0.49871664478226124,18.189600000000002,-0.6452560655135935,0.8182674341941861,1
2016-08-10,108.70999908447266,108.9000015258789,107.76000213623048,108.0,102.3984832763672,24008500,217.64,57758740.0,218.31,218.4038,217.23,11.55,12.5,11.37,12.05,1.56,-0.7443962842527463,-0.24750206251720197,0.39000000000000057,0.5393310053299026,1.1300000000000008,1.0555549904152068,0.05961935335931923,0.4060054260781154,0.16000000000000014,17.871785237906476,16.993918492276677,107.70600128173828,102.78400039672852,5.074719395176901,1.7223249497373725,0.34241544784590194,2.089043449614225,11.489622109885467,-0.6531129523062128,0.4962323102370888,18.798000000000002,-0.7862655766735853,0.650066140331811,2
2016-08-11,108.5199966430664,108.93000030517578,107.8499984741211,107.93000030517578,102.33209991455078,27484500,218.65,72337050.0,218.26,218.94,217.95,11.93,12.11,11.38,11.68,1.56,-0.06482846199709069,0.4640691049439427,-0.370000000000001,0.452778412988799,0.7299999999999986,1.000650262207862,-0.24750206251720197,-0.7443962842527463,0.39000000000000057,18.096847004005067,17.129132767370475,108.11800079345703,103.24100036621094,4.541800178545609,1.6956204457143822,0.33582952602455013,1.9457802070003583,9.25194787422241,-0.5436752268166618,0.4936199419399761,18.2208,-0.5193031664866619,0.578410083717282,3
2016-08-12,107.77999877929688,108.44000244140624,107.77999877929688,108.18000030517578,102.5691375732422,18660400,218.46,61208890.0,218.29,218.71,217.99,11.61,12.0,11.28,11.55,1.56,0.23163568312323246,-0.08689686713926337,-0.129999999999999,0.32957978577313873,0.7200000000000006,0.6100976707778614,0.4640691049439427,-0.06482846199709069,-0.370000000000001,17.92980299837104,16.741914189380942,108.25800018310547,103.71100044250488,4.309089531103708,1.692773180793906,0.33456380573870426,0.6512811000922047,9.516098038107113,0.3711277884665752,0.4951936295210829,18.018,-1.0252460948623783,0.5512056706323074,4
2016-08-15,108.13999938964844,109.54000091552734,108.08000183105467,109.4800033569336,103.8017349243164,25868200,219.09,49712550.0,218.89,219.5,218.88,11.81,12.17,11.58,11.81,1.56,1.2017234230852658,0.28838231255150504,0.2599999999999998,0.2829887260943012,0.5899999999999999,1.3335760318829089,-0.08689686713926337,0.23163568312323246,-0.129999999999999,17.72176797428083,17.06852497307896,108.48000030517578,104.19350051879883,5.0737357050221785,1.6955017698611485,0.33524588536130645,1.024269246303544,9.666434287169402,1.2391381309859952,0.4997033335931973,18.4236,-0.5337269700297582,0.6383199571950194,0
2016-08-16,109.62999725341795,110.2300033569336,109.20999908447266,109.37999725341795,103.70689392089844,33794400,217.96,53068810.0,218.6,218.68,217.96,12.04,12.78,11.87,12.64,1.56,-0.09136745497281273,-0.5157697749783141,0.8300000000000001,0.3303358414387956,0.9100000000000001,0.9325327281712507,0.28838231255150504,1.2017234230852658,0.2599999999999998,17.78709993133805,17.33580566625335,108.59400024414063,104.66900024414062,4.500852208666297,1.697643267719845,0.35792252933710816,0.5238486422327604,9.522373330625932,-0.22803977584903726,0.501835186517792,19.718400000000003,-0.07051729380016286,0.5656404202963421,1
2016-08-17,109.0999984741211,109.37000274658205,108.33999633789062,109.22000122070312,103.55518341064452,25356000,218.37,74886240.0,218.0,218.53,217.02,12.57,13.71,12.14,12.19,1.56,-0.14628777752194733,0.18810790970820168,-0.45000000000000107,0.691486925859775,1.5700000000000003,0.9430565804609955,-0.5157697749783141,-0.09136745497281273,0.8300000000000001,18.131480719994915,17.048525946386196,108.83800048828125,105.13200035095215,3.8884458167868834,1.7014389217920771,0.34899905140496734,1.129630759910305,9.263707704123902,0.10999335312593642,0.5001602840165916,19.0164,-0.6004168117389945,0.49517860343077263,2
2016-08-18,109.2300033569336,109.5999984741211,109.0199966430664,109.08000183105467,103.42245483398438,21984700,218.86,52668540.0,218.34,218.9,218.21,12.2,12.53,11.42,11.43,1.56,-0.1281718329190884,0.22438979713330642,-0.7599999999999998,0.31527003563922035,1.1099999999999994,0.5317215083595306,0.18810790970820168,-0.14628777752194733,-0.45000000000000107,17.779528871310802,16.905857314836442,109.06800079345703,105.6145004272461,3.281274247181455,1.6911639949014998,0.3377565209345402,1.0655068309341376,9.705321830695567,-0.13732630345964264,0.498400812533376,17.8308,-0.7670746174852154,0.43450864288798424,3
2016-08-19,108.7699966430664,109.69000244140624,108.36000061035156,109.36000061035156,103.68793487548828,25368100,218.54,75244030.0,218.31,218.75,217.74,11.67,12.28,11.33,11.34,1.56,0.2566947786436291,-0.146212190441386,-0.08999999999999986,0.4621579573533408,0.9499999999999993,1.2161684561373172,0.22438979713330642,-0.1281718329190884,-0.7599999999999998,18.136247122897856,17.049003037166692,109.30400085449219,106.14950027465821,3.0245081958806153,1.6656462118527036,0.32764663305878694,1.0907749138907352,10.845323891216863,0.5424326427270938,0.5004118267152539,17.6904,-0.545230518198019,0.4322064779474135,4
2016-08-22,108.86000061035156,109.0999984741211,107.8499984741211,108.51000213623048,102.88201904296876,25820200,218.53,61318460.0,218.26,218.8,217.83,12.53,13.02,11.94,12.27,1.56,-0.7772513103740386,-0.004575821359931176,0.9299999999999997,0.44387498283988414,1.08,1.1519675379147714,-0.146212190441386,0.2566947786436291,-0.08999999999999986,17.93159149749727,17.066667689286156,109.11000061035156,106.7080005645752,1.6887220846807887,1.6365535396696522,0.3200480329576999,-0.8860076643774417,11.47524781033078,-0.32151246753511226,0.49654510655850675,19.1412,-0.4712165782847478,0.28967152901835247,0
2016-08-23,108.58999633789062,109.31999969482422,108.52999877929688,108.8499984741211,103.20437622070312,21257700,218.97,53289030.0,219.25,219.6,218.9,12.15,12.44,11.72,12.38,1.56,0.31332703297719533,0.2013453530407716,0.11000000000000121,0.319678494770968,0.7199999999999989,0.7257702587062187,-0.004575821359931176,-0.7772513103740386,0.9299999999999997,17.79124105181794,16.872229740641902,109.00400085449219,107.31700057983399,1.4284762768287556,1.6106865905874435,0.3219861961568519,-0.484548173894106,12.599566086563275,0.2394347039311442,0.49710005240042515,19.312800000000003,-0.6748293916463992,0.37301222707447207,1
2016-08-24,108.56999969482422,108.75,107.68000030517578,108.02999877929688,102.42691040039062,23675100,217.85,71553010.0,218.8,218.91,217.36,12.7,14.01,12.3,13.45,1.56,-0.7533264080293312,-0.5114855916335537,1.0699999999999985,0.7114987376635222,1.709999999999999,0.9904653401044711,0.2013453530407716,0.31332703297719533,0.11000000000000121,18.085949131565457,16.97993442089233,108.76600036621093,107.57100067138671,0.42669316548642355,0.8652815169694827,0.34440534672042905,-1.089546262686436,4.934436116213425,-0.4973758101180936,0.4958916629758865,20.982,-0.755297103625209,0.12874337426205357,2
2016-08-25,107.38999938964844,107.87999725341795,106.68000030517578,107.56999969482422,101.99078369140624,25086200,217.7,69128600.0,217.4,218.19,217.22,13.62,14.09,13.29,13.63,1.56,-0.42579309214693106,-0.0688547165480835,0.1800000000000015,0.44556729444189197,0.8000000000000007,1.1155498295496524,-0.5114855916335537,-0.7533264080293312,1.0699999999999985,18.05147909601668,17.03782845210932,108.46399993896485,107.7325008392334,-0.15083762387700753,0.8395292340371743,0.3444975871513656,-1.3843070323460216,3.0956521662830694,0.16761365695019445,0.49412034770245394,21.262800000000002,-0.44712945984032076,-0.05038174338633496,3
2016-08-26,107.41000366210938,107.9499969482422,106.30999755859376,106.94000244140624,101.3934326171875,27766300,217.29,122386400.0,217.92,219.12,216.25,13.54,14.93,12.13,13.65,1.56,-0.5856912287546923,-0.1883325677537906,0.019999999999999574,1.3208155000230128,2.799999999999999,1.533569620542148,-0.0688547165480835,-0.42579309214693106,0.1800000000000015,18.622693810758093,17.13933361309966,107.98000030517578,107.86900100708007,-0.8612284873323904,0.8546154769630611,0.34591948943892104,-2.212873221871814,2.6197134448879833,-0.43757676629606124,0.492153354693756,21.294,0.042942835524963,-0.3316848647318698,4
2016-08-29,106.62000274658205,107.44000244140624,106.29000091552734,106.81999969482422,101.27967071533205,24970300,218.3608,70431280.0,217.44,218.665,217.4,14.09,14.43,12.9,12.94,1.56,-0.11219849147918737,0.492797643701981,-0.7100000000000009,0.5793164340852325,1.5299999999999994,1.0765788514925574,-0.1883325677537906,-0.5856912287546923,0.019999999999999574,18.070148040629995,17.033197676601084,107.64199981689453,107.90750083923339,-1.0078086657102678,0.7676431795814369,0.3618512644681567,-1.5574623611973815,0.7260694209415774,0.18757920004704245,0.4891903661042834,20.1864,-0.38971457140213706,-0.40048873950672736,0
2016-08-30,105.8000030517578,106.5,105.5,106.0,100.50221252441406,24863900,218.0,57588550.0,218.26,218.59,217.35,12.94,13.6,12.7,13.12,1.56,-0.7676349907408286,-0.16523112206953128,0.17999999999999972,0.5688073394495454,0.9000000000000004,0.9433962264150944,0.492797643701981,-0.11219849147918737,-0.7100000000000009,17.868834321183595,17.028927510262402,107.0720001220703,107.98350067138672,-1.8368553149826767,0.7061531077592249,0.3293614525332764,-2.618280674389417,1.4548206300048383,0.1890330269124495,0.48623853211009177,20.4672,-0.3383125868978643,-0.8350510972279872,1
2016-08-31,105.66000366210938,106.56999969482422,105.63999938964844,106.0999984741211,100.5970230102539,29662400,217.38,84916020.0,217.61,217.75,216.465,13.14,14.34,12.97,13.42,1.56,0.09433671504177621,-0.2844036697247754,0.3000000000000007,0.5911307387984159,1.3699999999999992,0.8765318742229936,-0.16523112206953128,-0.7676349907408286,0.17999999999999972,18.257173326060876,17.205390808460464,106.68600006103516,107.9990005493164,-1.7583515268996925,0.6521098197120463,0.33289375540170957,-1.7865410783894697,0.2930310576717776,0.4164251341678732,0.4880853734203749,20.935200000000002,0.7114182851385374,-0.8190998427678514,2
2016-09-01,106.13999938964844,106.8000030517578,105.62000274658205,106.7300033569336,101.19434356689452,26701500,217.39,97720490.0,217.37,217.73,216.03,13.07,14.61,12.99,13.48,1.63,0.5937755797999378,0.004600239212426693,0.0600000000000005,0.7820046920281469,1.6199999999999992,1.105593804986136,-0.2844036697247754,0.09433671504177621,0.3000000000000007,18.39762181866789,17.100230301567734,106.51800079345703,108.04200057983398,-1.214339993575861,0.6510203086971725,0.3324150979710896,-0.7808834621861993,0.8123175479744837,0.5558733471621801,0.4909609612076618,21.9724,0.07411867297219991,-0.6018600212834821,3
2016-09-02,107.6999969482422,108.0,106.81999969482422,107.7300033569336,102.1424789428711,26802500,218.37,79119470.0,218.39,218.87,217.7,13.47,13.9,11.9,11.98,1.63,0.9369450332466611,0.4508027048162333,-1.5,0.535787882950962,2.0,1.0953311690394887,0.004600239212426693,0.5937755797999378,0.0600000000000005,18.186469546570752,17.104005724712533,106.6760009765625,108.05450057983398,-0.30030884522078943,0.5916311762120504,0.29413429048951456,0.7387328384999892,0.23260140695173792,0.02786110449549254,0.493337012212912,19.5274,0.3580810478674028,-0.1495946881883365,4
2016-09-06,107.9000015258789,108.3000030517578,107.51000213623048,107.6999969482422,102.11402893066406,26880400,219.0308,56528000.0,218.7,219.12,217.86,12.42,12.93,11.85,12.02,1.63,-0.027853261935162354,0.3026056692769119,0.03999999999999915,0.5752615613877093,1.08,0.7335199052112964,0.4508027048162333,0.9369450332466611,-1.5,17.850246648581063,17.106907954460883,106.8520004272461,108.021000289917,-0.29716753299197096,0.5596848851026237,0.3010328790172875,0.8238131959671158,-0.6182576186757327,-0.18536105172226075,0.49171165401506184,19.592599999999997,0.4056954904858511,-0.14797179251495798,1
2016-09-07,107.83000183105467,108.76000213623048,107.06999969482422,108.36000061035156,102.7397918701172,42364300,219.01,76302150.0,218.84,219.22,218.3,11.89,12.45,11.77,11.94,1.63,0.6128080010221026,-0.00949638133085351,-0.08000000000000007,0.4200721428245229,0.6799999999999997,1.5596183387662508,0.3026056692769119,-0.027853261935162354,0.03999999999999915,18.15021167410146,17.5618165844049,107.32400054931641,107.99850044250488,0.3347270252508155,0.5699704447406834,0.30098554731587635,2.2264156701429894,-0.4135621343065332,0.4915132804386648,0.4947719310093218,19.4622,3.270733597203769,0.16860334586073755,2
2016-09-08,107.25,107.2699966430664,105.23999786376952,105.5199966430664,100.04710388183594,53002000,218.51,73855230.0,218.62,218.94,218.15,11.74,12.6,11.65,12.51,1.63,-2.6208812956184824,-0.22830007762202342,0.5700000000000003,0.36153951764220954,0.9499999999999993,1.923804817928108,-0.00949638133085351,0.6128080010221026,-0.08000000000000007,18.117617383662264,17.78584020665347,107.20800018310547,107.8745002746582,-2.1826322491385994,0.8026049558832364,0.3001186802992577,-0.5466558335494809,-2.2962994045681473,-1.613056743061626,0.48290694541698964,20.391299999999998,3.287670243377679,-0.9755018895706389,3
2016-09-09,104.63999938964844,105.72000122070312,103.12999725341795,103.12999725341795,97.78105926513672,46557000,213.28,220309300.0,216.97,217.03,213.25,12.52,17.54,12.52,17.5,1.63,-2.264977724268369,-2.3934831357832587,4.99,1.7723180795198805,5.02,2.5113973007493047,-0.22830007762202342,-2.6208812956184824,0.5700000000000003,19.210543026042682,17.65618792632187,106.48799896240234,107.6345001220703,-4.184999106739671,0.9354415146456926,0.6040621966948543,-3.3730028954241265,-4.4473297861444046,-1.4430448633774176,0.48354274781234974,28.525,2.0362115678077157,-1.40209118777037,4
